"Date","Region","Hospitalised","In ICU","Home Isolation","Healed","Dead","Tests","People Tested","ICU Entries","Swab Test Positive","Antigenic Test Positive","Swab Tests","Antigenic Tests"
2021-03-03,"Calabria",6,0,-12,232,4,2953,2531,-1,230,0,2669,284
2021-03-03,"Campania",-4,4,1967,628,40,26533,16548,2,2281,354,19750,6783
2021-03-03,"Emilia Romagna",52,12,787,1525,40,40815,7352,9,2411,5,22646,18169
2021-03-03,"Friuli V.G.",6,1,342,334,10,8845,3489,2,487,206,6276,2569
2021-03-03,"Lazio",-3,11,-14,1491,35,37573,20172,4,1442,78,14632,22941
2021-03-03,"Liguria",6,3,62,282,15,7436,2796,1,368,0,4711,2725
2021-03-03,"Lombardia",137,30,1479,2884,60,55611,14251,-15,3464,1126,36737,18874
2021-03-03,"Marche",-9,6,143,608,11,7061,4779,-1,759,0,4972,2089
2021-03-03,"Molise",0,0,74,39,3,1378,1291,0,116,0,1378,0
2021-03-03,"Bolzano",-3,2,-128,408,1,17322,401,-2,180,100,2312,15010
2021-03-03,"Trento",-9,5,89,270,2,4061,680,3,158,199,1973,2088
2021-03-03,"Piemonte",1,1,596,923,16,21062,7790,-12,1262,275,8805,12257
2021-03-03,"Puglia",11,5,541,675,29,11427,4726,-2,1238,23,10153,1274
2021-03-03,"Sardegna",-14,0,-19,131,3,4717,2369,0,101,0,2841,1876
2021-03-03,"Sicilia",-30,-6,-564,1122,17,25171,4930,-1,539,0,8218,16953
2021-03-03,"Toscana",32,-3,402,704,28,24913,13257,4,1122,41,16532,8381
2021-03-03,"Umbria",-15,5,-151,457,5,7629,1171,4,301,0,4247,3382
2021-03-03,"Valle d'Aosta",-1,0,4,6,0,334,164,0,9,0,248,86
2021-03-03,"Veneto",17,10,513,715,17,44077,3851,2,992,280,15525,28552
2021-03-04,"Abruzzo",13,3,23,486,27,8294,2389,-3,552,0,6342,1952
2021-03-04,"Basilicata",-4,0,-56,181,1,1188,699,-1,122,0,1134,54
2021-03-04,"Calabria",1,1,93,128,3,2664,2416,0,226,0,2435,229
2021-03-04,"Campania",1,3,1702,1034,40,23988,16329,4,2453,327,19886,4102
2021-03-04,"Emilia Romagna",72,8,1350,1070,25,38231,8388,4,2522,3,20833,17398
2021-03-04,"Friuli V.G.",6,1,378,248,10,9108,3476,-3,393,250,5979,3129
2021-03-04,"Lazio",32,4,218,1426,22,33725,19559,-4,1619,83,13361,20364
2021-03-04,"Liguria",9,2,176,220,7,7270,2847,4,414,0,4350,2920
2021-03-04,"Lombardia",190,26,2842,2057,59,53563,16372,12,4555,619,38772,14791
2021-03-04,"Marche",19,3,236,652,9,6555,3937,-4,919,0,5434,1121
2021-03-04,"Molise",6,2,-41,87,2,750,712,2,56,0,750,0
2021-03-04,"Bolzano",-8,3,-101,355,4,21055,456,0,162,91,2010,19045
2021-03-04,"Trento",-2,-1,-49,279,2,3752,367,-2,47,182,1674,2078
2021-03-04,"Piemonte",31,7,1188,915,26,17984,5215,11,1896,271,7377,10607
2021-03-04,"Puglia",7,-6,137,1268,32,10058,4610,-1,1427,11,8786,1272
2021-03-04,"Sardegna",1,3,-9,82,4,2600,1756,2,81,0,2112,488
2021-03-04,"Sicilia",-20,1,-565,1130,14,26837,4503,4,560,0,7505,19332
2021-03-04,"Toscana",8,2,434,772,23,23744,13025,-2,1205,34,15140,8604
2021-03-04,"Umbria",5,-1,-205,460,8,6863,904,-4,267,0,3607,3256
2021-03-04,"Valle d'Aosta",1,0,1,8,1,375,98,0,11,0,237,138
2021-03-04,"Veneto",26,3,808,630,20,41031,4144,-9,1487,0,15328,25703
2021-03-05,"Abruzzo",6,2,29,427,8,15031,5006,0,472,0,4863,10168
2021-03-05,"Basilicata",-2,2,-311,475,0,1709,983,2,164,0,1666,43
2021-03-05,"Calabria",9,2,22,227,0,2957,2657,1,260,0,2333,624
2021-03-05,"Campania",1,0,2251,577,13,25327,16892,-8,2501,341,20926,4401
2021-03-05,"Emilia Romagna",63,7,2116,989,46,42699,8071,-8,3216,5,23187,19512
2021-03-05,"Friuli V.G.",4,1,448,358,12,10130,4054,0,575,248,6896,3234
2021-03-05,"Lazio",12,7,500,987,19,38522,21559,6,1405,120,16152,22370
2021-03-05,"Liguria",-18,1,125,222,8,6819,2556,-1,338,0,4143,2676
2021-03-05,"Lombardia",69,11,3654,1415,61,57154,16283,1,4480,730,39686,17468
2021-03-05,"Marche",13,5,15,982,12,7062,4678,4,1027,0,5468,1594
2021-03-05,"Molise",-4,-2,39,93,11,921,846,-2,137,0,921,0
2021-03-05,"Bolzano",-3,0,-318,547,4,16729,360,-1,161,69,1713,15016
2021-03-05,"Trento",-1,2,211,191,3,3854,686,3,237,169,2044,1810
2021-03-05,"Piemonte",52,-3,1295,915,24,37508,13526,-11,1966,317,14699,22809
2021-03-05,"Puglia",-5,-1,450,955,19,10530,5218,-3,1383,35,9022,1508
2021-03-05,"Sardegna",-1,2,-16,102,2,3442,2444,0,89,0,2926,516
2021-03-05,"Sicilia",-6,2,-1863,2374,12,23161,4329,0,519,0,7216,15945
2021-03-05,"Toscana",24,10,415,771,11,25341,12811,5,1200,31,15165,10176
2021-03-05,"Umbria",-5,4,-133,422,7,6501,914,3,295,0,3738,2763
2021-03-05,"Valle d'Aosta",-3,0,6,12,0,316,62,0,15,0,160,156
2021-03-05,"Veneto",12,-2,829,641,25,42750,4353,-1,1238,267,15706,27044
2021-03-06,"Abruzzo",-26,-1,18,425,25,7306,2230,6,441,0,5458,1848
2021-03-06,"Basilicata",-1,1,78,98,2,1838,1076,0,178,0,1800,38
2021-03-06,"Calabria",7,1,190,91,4,2832,2688,-2,293,0,2694,138
2021-03-06,"Campania",27,8,2188,596,24,25527,14711,3,2438,405,20489,5038
2021-03-06,"Emilia Romagna",90,9,2029,1072,25,36607,7495,8,3222,3,20832,15775
2021-03-06,"Friuli V.G.",13,-1,281,357,11,10265,3258,4,482,179,7150,3115
2021-03-06,"Lazio",24,-6,589,943,13,38998,23740,-15,1463,100,13998,25000
2021-03-06,"Liguria",-11,3,75,198,7,6477,2465,0,272,0,3963,2514
2021-03-06,"Lombardia",130,22,4374,1065,67,58505,16304,-7,4729,929,39724,18781
2021-03-06,"Marche",7,2,78,738,11,6628,4382,-1,836,0,4764,1864
2021-03-06,"Molise",-7,0,-58,111,3,707,660,-1,49,0,707,0
2021-03-06,"Bolzano",-11,1,-715,939,4,14745,107,1,107,111,1532,13213
2021-03-06,"Trento",6,0,140,174,4,4184,603,-1,178,146,2145,2039
2021-03-06,"Piemonte",40,7,907,814,25,26879,9521,7,1490,303,7923,18956
2021-03-06,"Puglia",1,-5,607,865,15,10526,4863,0,1443,40,8998,1528
2021-03-06,"Sardegna",-1,-1,-38,109,4,2204,1841,-3,73,0,2204,0
2021-03-06,"Sicilia",-8,1,-2944,3533,10,26236,4615,0,592,0,7692,18544
2021-03-06,"Toscana",28,6,512,724,23,25273,12902,-1,1253,40,15726,9547
2021-03-06,"Umbria",-5,-4,-169,448,13,6706,1021,-2,283,0,3833,2873
2021-03-06,"Valle d'Aosta",0,0,2,14,0,737,335,0,16,0,350,387
2021-03-06,"Veneto",24,3,825,670,17,41844,5419,-4,1539,0,15630,26214
2021-03-07,"Abruzzo",12,-2,448,85,10,10706,3574,-8,553,0,6402,4304
2021-03-07,"Basilicata",7,-1,-175,312,1,1479,891,-2,144,0,1460,19
2021-03-07,"Calabria",-1,6,59,163,1,2809,2184,5,228,0,2584,225
2021-03-07,"Campania",11,-3,2154,385,13,24393,16859,-3,2209,351,19872,4521
2021-03-07,"Emilia Romagna",60,8,2425,521,31,25888,7938,-3,3040,5,16491,9397
2021-03-07,"Friuli V.G.",38,-6,130,293,11,4778,2262,-5,276,190,3137,1641
2021-03-07,"Lazio",55,-2,390,943,13,30777,19740,5,1365,34,11783,18994
2021-03-07,"Liguria",1,2,10,365,6,6083,2694,-3,384,0,4460,1623
2021-03-07,"Lombardia",124,8,1422,2780,33,42591,13815,-32,3707,660,32144,10447
2021-03-07,"Marche",16,4,168,648,16,5893,3487,0,852,0,5090,803
2021-03-07,"Molise",5,0,-22,79,5,885,839,2,67,0,885,0
2021-03-07,"Bolzano",8,1,-264,434,3,7104,521,-1,131,51,1491,5613
2021-03-07,"Trento",3,0,106,164,2,2794,487,-4,132,143,1528,1266
2021-03-07,"Piemonte",53,10,787,684,9,15359,6594,1,1418,125,8246,7113
2021-03-07,"Puglia",20,-1,594,532,10,8497,2141,-8,1151,4,7491,1006
2021-03-07,"Sardegna",-3,0,43,55,0,2393,1999,1,95,0,2393,0
2021-03-07,"Sicilia",-5,2,-3004,3571,12,22141,4495,0,576,0,7493,14648
2021-03-07,"Toscana",28,10,677,630,10,23005,13435,1,1320,35,16738,6267
2021-03-07,"Umbria",-3,-2,-141,383,5,5401,875,0,242,0,3221,2180
2021-03-07,"Valle d'Aosta",-1,0,5,2,1,536,281,0,7,0,151,385
2021-03-07,"Veneto",15,0,761,438,15,27824,3696,1,1229,0,11008,16816
2021-03-08,"Abruzzo",22,0,-143,379,12,7698,2326,0,270,0,3524,4174
2021-03-08,"Basilicata",10,1,-118,134,1,421,216,1,28,0,420,1
2021-03-08,"Calabria",4,2,-34,116,1,1253,1097,-3,89,0,1057,196
2021-03-08,"Campania",29,3,280,1291,41,11398,6452,0,1520,124,9948,1450
2021-03-08,"Emilia Romagna",147,3,1933,837,50,17492,4859,-10,2965,5,12471,5021
2021-03-08,"Friuli V.G.",10,1,178,207,19,3546,1687,6,319,96,2817,729
2021-03-08,"Lazio",71,13,230,839,22,18535,8501,10,1128,47,11643,6892
2021-03-08,"Liguria",7,2,67,137,2,3211,1244,1,215,0,1914,1297
2021-03-08,"Lombardia",142,24,-2245,4328,52,22996,8119,28,2056,245,19320,3676
2021-03-08,"Marche",9,6,-307,637,4,2694,1730,2,349,0,2132,562
2021-03-08,"Molise",1,1,-53,85,1,466,426,-1,35,0,466,0
2021-03-08,"Bolzano",4,1,-231,310,4,5572,143,3,65,23,677,4895
2021-03-08,"Trento",11,0,-35,103,4,895,239,1,54,29,635,260
2021-03-08,"Piemonte",55,15,507,621,16,12298,4309,6,1099,115,5923,6375
2021-03-08,"Puglia",44,14,-317,828,25,4560,2809,24,589,5,3817,743
2021-03-08,"Sardegna",2,0,-30,95,1,28227,952,1,68,0,1134,27093
2021-03-08,"Sicilia",12,-3,-1330,1817,19,19196,4272,5,515,0,7120,12076
2021-03-08,"Toscana",65,3,442,468,22,13009,7683,-5,989,11,11098,1911
2021-03-08,"Umbria",9,4,-337,356,10,808,125,3,42,0,525,283
2021-03-08,"Valle d'Aosta",0,0,24,6,0,149,54,0,30,0,130,19
2021-03-08,"Veneto",33,5,408,299,12,10260,2306,-2,469,288,5657,4603
2021-03-09,"Abruzzo",7,3,-129,294,12,6021,1862,5,187,0,3811,2210
2021-03-09,"Basilicata",3,1,120,57,1,2065,1132,0,182,0,2012,53
2021-03-09,"Calabria",10,3,-28,161,3,2370,2224,1,149,0,2103,267
2021-03-09,"Campania",19,-4,1311,1338,45,23591,14002,5,2260,449,18498,5093
2021-03-09,"Emilia Romagna",84,21,1273,983,44,43575,5639,27,2399,6,25119,18456
2021-03-09,"Friuli V.G.",21,2,150,411,14,9178,2604,-3,351,247,6183,2995
2021-03-09,"Lazio",27,8,616,752,28,40732,20006,-6,1324,107,14315,26417
2021-03-09,"Liguria",7,-1,-25,258,9,7220,2586,0,248,0,4620,2600
2021-03-09,"Lombardia",216,14,1984,1807,63,47619,11411,10,2847,1237,30006,17613
2021-03-09,"Marche",6,-1,-33,439,12,3983,3983,-6,423,0,1868,2115
2021-03-09,"Molise",4,6,-51,65,0,481,441,5,24,0,481,0
2021-03-09,"Bolzano",-19,0,-278,470,5,14450,218,-3,65,113,1270,13180
2021-03-09,"Trento",0,1,-200,411,1,3477,759,1,90,123,1692,1785
2021-03-09,"Piemonte",61,11,828,1096,22,28183,10554,-5,1555,463,11618,16565
2021-03-09,"Puglia",22,-6,582,649,39,10732,5949,-1,1251,35,9499,1233
2021-03-09,"Sardegna",-5,0,67,81,3,3472,2057,-1,146,0,2454,1018
2021-03-09,"Sicilia",-4,-8,-1185,1774,18,22842,4423,-2,595,0,7373,15469
2021-03-09,"Toscana",41,7,186,746,21,23724,11500,5,963,38,13323,10401
2021-03-09,"Umbria",-1,-5,-79,310,7,8523,1193,-6,232,0,4762,3761
2021-03-09,"Valle d'Aosta",0,0,-6,14,0,455,183,0,8,0,212,243
2021-03-09,"Veneto",63,4,629,883,29,43279,5577,21,1608,0,15748,27531
2021-03-10,"Abruzzo",-3,0,-89,451,10,11143,3006,-1,369,0,5698,5445
2021-03-10,"Basilicata",-9,2,45,77,0,1541,798,1,115,0,1492,49
2021-03-10,"Calabria",5,-2,159,118,3,2872,2644,-4,283,0,2661,211
2021-03-10,"Campania",27,-1,1168,1814,26,25867,15419,3,2723,311,22252,3615
2021-03-10,"Emilia Romagna",50,26,976,1020,43,41414,7051,1,2113,2,23316,18098
2021-03-10,"Friuli V.G.",11,4,446,393,12,9558,3799,3,474,392,6273,3285
2021-03-10,"Lazio",27,6,266,1333,22,38401,22482,1,1508,146,15937,22464
2021-03-10,"Liguria",5,5,75,249,8,7945,2916,1,342,0,5071,2874
2021-03-10,"Lombardia",168,6,2550,1628,70,55535,13528,-3,3414,1008,35963,19572
2021-03-10,"Marche",22,4,461,381,13,9373,4676,3,881,0,7546,1827
2021-03-10,"Molise",0,-2,-9,89,2,1306,1183,-6,80,0,1306,0
2021-03-10,"Bolzano",2,1,-101,218,2,12725,404,-1,126,-4,1983,10742
2021-03-10,"Trento",2,0,63,335,5,4172,628,4,155,250,2272,1900
2021-03-10,"Piemonte",100,16,779,1162,29,23758,9420,9,1739,347,10863,12895
2021-03-10,"Puglia",28,2,760,754,27,12262,6771,-13,1543,28,10914,1348
2021-03-10,"Sardegna",-14,1,-27,103,2,2497,2072,0,65,0,2497,0
2021-03-10,"Sicilia",2,-4,-519,1201,15,23994,5115,-7,695,0,8525,15469
2021-03-10,"Toscana",33,-1,308,933,20,25946,12643,-8,1258,35,16860,9086
2021-03-10,"Umbria",-18,1,-213,517,9,6829,1157,2,296,0,3977,2852
2021-03-10,"Valle d'Aosta",3,0,10,7,0,609,293,0,20,0,278,331
2021-03-10,"Veneto",48,7,523,969,14,43293,4941,-10,1561,0,16238,27055
2021-03-11,"Abruzzo",-8,4,-331,906,37,11756,3195,2,608,0,6112,5644
2021-03-11,"Basilicata",13,-3,65,73,3,1824,963,-2,151,0,1805,19
2021-03-11,"Calabria",7,-3,316,92,2,3249,3219,1,414,0,3077,172
2021-03-11,"Campania",21,13,1246,1674,27,27465,17453,-5,2612,369,23153,4312
2021-03-11,"Emilia Romagna",67,12,1139,1558,45,39832,7128,-8,2818,3,23322,16510
2021-03-11,"Friuli V.G.",8,-3,498,472,16,10787,4510,-5,651,340,7537,3250
2021-03-11,"Lazio",12,-9,459,1322,16,39342,23101,5,1620,180,16821,22521
2021-03-11,"Liguria",-12,-3,60,355,5,7704,3088,-1,405,0,4625,3079
2021-03-11,"Lombardia",134,28,3439,2167,81,62222,16853,25,4905,944,43790,18432
2021-03-11,"Marche",9,0,178,724,10,6847,4327,5,921,0,5336,1511
2021-03-11,"Molise",6,-4,-26,102,6,744,696,0,84,0,744,0
2021-03-11,"Bolzano",-9,-2,-72,285,1,11681,307,0,133,70,1486,10195
2021-03-11,"Trento",-3,0,120,252,1,3665,508,-6,163,207,1732,1933
2021-03-11,"Piemonte",73,-1,1256,952,42,28322,10556,-11,1952,370,12022,16300
2021-03-11,"Puglia",2,7,382,1226,17,10938,5724,8,1622,12,9509,1429
2021-03-11,"Sardegna",3,-2,84,43,0,6823,2120,-1,128,0,2533,4290
2021-03-11,"Sicilia",4,-8,-155,813,18,23638,4910,1,672,0,8184,15454
2021-03-11,"Toscana",32,0,368,882,20,25590,13177,5,1252,50,15975,9615
2021-03-11,"Umbria",-6,0,-37,322,4,6251,982,0,283,0,3731,2520
2021-03-11,"Valle d'Aosta",0,0,22,11,0,543,206,0,33,0,243,300
2021-03-11,"Veneto",12,6,868,769,22,42994,5395,0,841,836,16732,26262
2021-03-12,"Abruzzo",-9,1,20,492,11,7206,1881,2,515,0,5836,1370
2021-03-12,"Basilicata",6,0,11,123,1,1603,892,0,141,0,1578,25
2021-03-12,"Calabria",2,4,126,168,5,2814,2558,4,305,0,2491,323
2021-03-12,"Campania",10,-7,1194,1418,29,22066,11264,-1,2309,335,18456,3610
2021-03-12,"Emilia Romagna",36,5,1910,1457,35,47160,7619,-16,3441,2,24194,22966
2021-03-12,"Friuli V.G.",1,4,562,390,14,12424,4748,3,635,336,8595,3829
2021-03-12,"Lazio",40,12,924,757,24,38475,22002,0,1662,95,14812,23663
2021-03-12,"Liguria",-2,0,133,266,9,7124,2824,-1,406,0,4301,2823
2021-03-12,"Lombardia",191,22,3844,2116,89,60954,16550,-39,5305,957,40976,19978
2021-03-12,"Marche",11,4,11,837,11,5866,3573,-2,874,0,4710,1156
2021-03-12,"Molise",-3,-2,16,54,8,951,860,0,73,0,951,0
2021-03-12,"Bolzano",-3,0,-296,440,6,10691,269,1,88,59,1060,9631
2021-03-12,"Trento",-4,-3,19,268,1,3342,408,0,137,144,1678,1664
2021-03-12,"Piemonte",79,4,1551,1267,28,29675,10266,1,2560,369,12211,17464
2021-03-12,"Puglia",10,2,308,1422,32,11604,6158,-9,1752,22,10014,1590
2021-03-12,"Sardegna",3,-1,-7,108,3,4297,2337,3,106,0,2801,1496
2021-03-12,"Sicilia",0,1,273,392,13,25677,5195,4,679,0,8659,17018
2021-03-12,"Toscana",12,10,275,982,25,24726,11966,7,1277,27,15615,9111
2021-03-12,"Umbria",-4,-1,-231,448,7,6530,1028,0,219,0,3816,2714
2021-03-12,"Valle d'Aosta",0,0,17,11,0,305,118,0,28,0,135,170
2021-03-12,"Veneto",33,0,843,1027,29,46146,5550,3,1673,259,18260,27886
2021-03-13,"Abruzzo",-3,2,-273,582,11,6979,2159,-2,319,0,5114,1865
2021-03-13,"Basilicata",-2,1,97,40,1,1498,679,0,137,0,1473,25
2021-03-13,"Calabria",-1,-2,194,79,5,2700,2432,-4,275,0,2552,148
2021-03-13,"Campania",45,1,1182,1689,23,27263,16529,4,2550,390,22747,4516
2021-03-13,"Emilia Romagna",57,4,1809,1023,31,39228,7524,10,2921,3,23626,15602
2021-03-13,"Friuli V.G.",6,0,428,504,15,10288,4114,4,629,324,7087,3201
2021-03-13,"Lazio",44,8,1139,788,19,42167,23103,-2,1941,57,17153,25014
2021-03-13,"Liguria",0,0,38,261,8,6764,2629,1,307,0,4113,2651
2021-03-13,"Lombardia",159,27,1582,3975,66,59378,15746,15,4781,1028,40120,19258
2021-03-13,"Marche",22,7,176,784,11,6648,3781,4,1000,0,5701,947
2021-03-13,"Molise",-1,0,21,82,2,859,783,0,104,0,859,0
2021-03-13,"Bolzano",-11,-2,-121,311,2,12274,312,0,115,64,1481,10793
2021-03-13,"Trento",-2,-1,49,191,2,3694,334,0,82,157,1697,1997
2021-03-13,"Piemonte",106,4,928,1093,28,31671,10422,9,1767,392,10482,21189
2021-03-13,"Puglia",33,1,1027,616,23,10322,5860,1,1684,16,8840,1482
2021-03-13,"Sardegna",-4,4,29,71,3,2491,2078,1,103,0,2491,0
2021-03-13,"Sicilia",13,-2,63,563,13,26506,5023,-2,650,0,8373,18133
2021-03-13,"Toscana",40,-1,496,771,20,23544,11790,-5,1287,39,14150,9394
2021-03-13,"Umbria",-12,1,-198,395,10,6178,808,2,196,0,3454,2724
2021-03-13,"Valle d'Aosta",3,0,22,6,0,693,260,0,31,0,176,517
2021-03-13,"Veneto",5,16,1491,1146,24,51799,7547,8,2571,111,21442,30357
2021-03-14,"Abruzzo",24,-1,181,112,7,8878,2439,-5,323,0,4393,4485
2021-03-14,"Basilicata",22,2,39,42,1,1279,575,2,106,0,1265,14
2021-03-14,"Calabria",2,-2,146,146,8,2400,2036,1,300,0,2265,135
2021-03-14,"Campania",-18,11,870,1557,29,22326,12938,7,2126,323,18599,3727
2021-03-14,"Emilia Romagna",67,10,2004,883,51,24909,7927,3,3009,6,17038,7871
2021-03-14,"Friuli V.G.",24,2,140,428,10,7177,3277,-3,431,173,4546,2631
2021-03-14,"Lazio",42,1,1039,720,10,38843,21550,-5,1798,14,16167,22676
2021-03-14,"Liguria",23,-1,13,278,8,5167,2045,-2,321,0,3456,1711
2021-03-14,"Lombardia",9,20,2965,1279,61,45013,13063,-15,3846,488,33593,11420
2021-03-14,"Marche",8,13,-174,753,16,5998,3628,0,616,0,4517,1481
2021-03-14,"Molise",-5,0,-15,70,2,906,828,0,52,0,906,0
2021-03-14,"Bolzano",5,-3,-136,231,3,6090,196,0,73,27,1126,4964
2021-03-14,"Trento",8,2,117,145,1,2704,444,2,158,115,1544,1160
2021-03-14,"Piemonte",96,16,863,552,3,15288,6532,10,1393,137,8413,6875
2021-03-14,"Puglia",16,-1,760,758,9,8951,2647,-8,1537,5,7949,1002
2021-03-14,"Sardegna",-2,1,92,27,0,2198,1842,-1,118,0,2198,0
2021-03-14,"Sicilia",7,1,445,147,13,21814,4269,-1,613,0,7116,14698
2021-03-14,"Toscana",31,19,486,750,19,21240,10941,7,1290,15,15579,5661
2021-03-14,"Umbria",11,-1,-63,318,5,5468,872,-4,270,0,3013,2455
2021-03-14,"Valle d'Aosta",-1,0,31,4,0,422,181,0,34,0,204,218
2021-03-14,"Veneto",-4,11,937,635,8,26895,4625,-15,1463,124,14087,12808
2021-03-15,"Abruzzo",12,-6,-40,352,10,7922,1698,0,328,0,3511,4411
2021-03-15,"Basilicata",13,1,16,37,0,675,421,-1,67,0,675,0
2021-03-15,"Calabria",12,-2,69,130,4,1822,1642,-1,213,0,1432,390
2021-03-15,"Campania",14,0,37,1737,35,12652,7185,-11,1711,112,11397,1255
2021-03-15,"Emilia Romagna",143,9,1573,1023,61,15767,4088,-7,2807,2,11956,3811
2021-03-15,"Friuli V.G.",4,3,90,284,17,3658,1534,-2,369,29,3214,444
2021-03-15,"Lazio",83,14,755,664,20,18140,9954,11,1436,100,11911,6229
2021-03-15,"Liguria",33,1,39,156,13,3358,1294,1,242,0,1990,1368
2021-03-15,"Lombardia",121,14,-4459,6430,79,21605,7290,-1,1881,304,17547,4058
2021-03-15,"Marche",19,1,-488,872,11,2653,1251,-7,415,0,2500,153
2021-03-15,"Molise",5,2,-44,53,1,171,162,2,17,0,171,0
2021-03-15,"Bolzano",-1,0,-151,164,0,2983,58,-1,5,7,254,2729
2021-03-15,"Trento",13,1,-270,356,4,1247,368,0,83,21,983,264
2021-03-15,"Piemonte",184,9,355,1175,19,14163,4686,-16,1584,158,7007,7156
2021-03-15,"Puglia",54,15,-88,700,34,4707,2884,33,718,-3,4108,599
2021-03-15,"Sardegna",5,0,-50,117,2,20488,1031,-2,74,0,1226,19262
2021-03-15,"Sicilia",27,7,399,76,14,21455,4567,7,523,0,7613,13842
2021-03-15,"Toscana",39,5,257,794,11,12710,6322,-8,1085,21,10923,1787
2021-03-15,"Umbria",5,-5,-112,169,9,956,151,1,66,0,645,311
2021-03-15,"Valle d'Aosta",1,1,29,5,0,150,55,1,36,0,139,11
2021-03-15,"Veneto",34,5,279,513,10,11733,3139,1,846,-5,7501,4232
2021-03-16,"Abruzzo",-10,0,-424,631,13,6329,1853,3,210,0,4104,2225
2021-03-16,"Basilicata",6,-1,25,130,6,1891,948,0,166,0,1833,58
2021-03-16,"Calabria",19,1,78,209,4,2821,2633,1,311,0,2522,299
2021-03-16,"Campania",17,4,1006,1564,65,22456,14572,6,2190,466,17918,4538
2021-03-16,"Emilia Romagna",52,5,642,1420,47,41025,4834,9,2162,4,23868,17157
2021-03-16,"Friuli V.G.",-2,7,331,321,15,10272,2998,7,243,429,4801,5471
2021-03-16,"Lazio",102,1,752,610,32,38895,21363,-8,1433,64,14014,24881
2021-03-16,"Liguria",2,1,-222,550,12,7534,2626,2,343,0,4839,2695
2021-03-16,"Lombardia",276,37,2300,1541,81,49068,11294,45,3013,1222,29633,19435
2021-03-16,"Marche",13,1,-304,804,15,5577,3402,1,529,0,4307,1270
2021-03-16,"Molise",-11,-1,-18,46,2,544,505,-2,18,0,544,0
2021-03-16,"Bolzano",-5,0,-142,314,8,14967,258,0,76,99,1204,13763
2021-03-16,"Trento",-6,4,-102,292,2,3571,465,1,81,109,1563,2008
2021-03-16,"Piemonte",99,23,462,1447,43,27698,10613,6,1653,421,11120,16578
2021-03-16,"Puglia",42,7,42,1005,30,10963,6125,-14,1078,48,9682,1281
2021-03-16,"Sardegna",-4,2,-17,97,1,9172,2289,1,79,0,2729,6443
2021-03-16,"Sicilia",7,6,7,565,13,24551,4764,0,598,0,7941,16610
2021-03-16,"Toscana",28,-2,303,900,18,23470,9383,0,1216,31,13192,10278
2021-03-16,"Umbria",-5,4,-81,231,10,7071,904,3,159,0,3883,3188
2021-03-16,"Valle d'Aosta",-1,0,13,11,1,733,289,-1,24,0,201,532
2021-03-16,"Veneto",141,0,248,1428,84,60767,6750,16,1631,270,22674,38093
2021-03-17,"Abruzzo",-8,2,-688,986,10,8476,2026,-1,302,0,4447,4029
2021-03-17,"Basilicata",-4,-2,40,88,4,1478,717,-1,126,0,1384,94
2021-03-17,"Calabria",6,-1,55,150,6,3110,2924,0,216,0,2487,623
2021-03-17,"Campania",-19,-4,597,2058,33,22392,13245,-6,2361,304,20921,1471
2021-03-17,"Emilia Romagna",26,3,594,1335,52,37456,6155,-7,2008,2,22418,15038
2021-03-17,"Friuli V.G.",8,-1,221,743,15,13904,4732,-8,638,348,9867,4037
2021-03-17,"Lazio",9,2,-26,1723,20,39100,22251,8,1484,244,17305,21795
2021-03-17,"Liguria",4,-2,47,264,8,7771,2826,-1,321,0,4793,2978
2021-03-17,"Lombardia",167,16,-194,4422,79,59009,13610,-2,3522,968,38792,20217
2021-03-17,"Marche",12,0,-47,876,15,7611,4633,2,856,0,5909,1702
2021-03-17,"Molise",6,-2,-41,110,4,1124,1024,0,77,0,1124,0
2021-03-17,"Bolzano",-13,0,-59,227,2,12433,347,0,96,61,1395,11038
2021-03-17,"Trento",-8,2,25,263,3,3346,379,0,113,172,1633,1713
2021-03-17,"Piemonte",112,16,482,1723,41,26452,9876,3,1975,399,12515,13937
2021-03-17,"Puglia",38,22,544,1096,34,12471,7209,22,1726,8,11253,1218
2021-03-17,"Sardegna",-9,0,12,87,2,12190,2074,-1,92,0,2497,9693
2021-03-17,"Sicilia",9,3,177,581,12,26527,5860,0,782,0,9768,16759
2021-03-17,"Toscana",23,2,-13,1242,21,24938,10379,6,1221,54,16398,8540
2021-03-17,"Umbria",4,1,-6,315,10,6549,953,-1,324,0,3364,3185
2021-03-17,"Valle d'Aosta",1,-1,24,24,1,902,458,0,49,0,346,556
2021-03-17,"Veneto",55,5,669,1403,59,41845,6031,-8,1854,337,17077,24768
2021-03-18,"Abruzzo",0,0,-576,1026,9,10070,2761,-1,459,0,5964,4106
2021-03-18,"Basilicata",5,-2,129,43,4,1385,690,1,179,0,1349,36
2021-03-18,"Calabria",11,5,176,206,6,3231,3006,5,404,0,2954,277
2021-03-18,"Campania",21,-8,899,1298,13,20680,16231,-6,2223,0,20680,0
2021-03-18,"Emilia Romagna",9,4,810,1614,65,37765,6399,-5,2501,1,22881,14884
2021-03-18,"Friuli V.G.",7,1,516,515,19,12440,4347,4,724,334,8525,3915
2021-03-18,"Lazio",14,3,623,1300,23,36291,21657,-6,1822,141,15617,20674
2021-03-18,"Liguria",-7,1,-149,468,11,7040,2829,1,324,0,3850,3190
2021-03-18,"Lombardia",103,5,3196,2245,92,63197,17078,-23,4691,950,43892,19305
2021-03-18,"Marche",5,6,15,782,12,6168,3493,-1,820,0,5151,1017
